"latitude";"longitude";"price"
0.9246497447189481;0.7252047315741681;0.006
0.5423089021704863;0.46807703973308756;0.0695
0.666803784450841;0.4832044282681256;0.028
0.46054637404118626;0.6041856232938905;0.0135
0.48046071575482974;0.6217394601152653;0.005
0.6061412635807095;0.517515923566889;0.0175
0.4472862777361108;0.761999545040943;0.013
0.41357950008469196;0.5508985441310198;0.007
0.619304570861664;0.9764748255990248;0.0045
0.6932271880368709;0.5110706703063508;0.025
0.634016502528606;0.4813466787989142;0.0155
0.3850993297360134;0.5531543827722243;0.01
0.5064969632443757;0.5526615104640705;0.0076
0.4177898226341102;0.565552016985147;0.024
0.5682967551479718;0.5521686381558899;0.0065
0.6474217823698801;0.485289657264171;0.0092
0.5673772594187879;0.44821049438883337;0.0425
0.4571829554528526;0.5793334849863433;0.0058
0.39139061630411903;0.6266113133151279;0.01
0.6342584750889257;0.5942902638762492;0.0076
0.5074164589735596;0.4448930846223767;0.015
0.9141723328574459;0.6821163178647173;0.0042
0.5137077455416652;0.5446618137700996;0.0349
0.4947128995571884;0.4336897179253795;0.0299
0.8581556851452944;0.6820594479830155;0.003
0.4074817915648455;0.6075219896875901;0.007
0.5978174075059941;0.5032984531392137;0.1177
0.3780821254869659;0.6827418865635444;0.003
0.4481815762092558;0.8583560812860217;0.0033
0.47929924746534336;0.652752502274788;0.0038
0.3879788032037249;0.8961935092508327;0.02
0.602560069688095;0.4751857749469117;0.079
0.6642146780555097;0.6126592356687993;0.009
0.5396230067510341;0.46714816499848183;0.0099
0.6199336995184677;0.5881672732787325;0.0055
0.6192561763496035;0.5888307552320184;0.0055
0.6194739516538843;0.5884705793145381;0.0058
0.4574491252691939;0.5893046709129562;0.0165
0.5988820867713595;0.8071163178647105;0.006
0.29215766932030807;0.38861085835607084;0.0099
0.7468483074019332;0.5577418865635511;0.0129
0.6437437994531446;0.48856915377616883;0.0086
0.45490841338592314;0.5515430694570898;0.0185
0.636145861059354;0.4753942978465297;0.013
0.6056331212040484;0.507791173794353;0.0222
0.7446221598470643;0.5582347588717048;0.0065
0.850243182423119;0.5705565665756829;0.0055
0.38911607423718964;0.47366924476796474;0.0094
0.5827183197425336;0.5014217470427594;0.0185
0.5941394245892586;0.7272899605702134;0.0049
0.33946330486122583;0.6661358811040181;0.0139
0.43279212137343237;0.6290188049742217;0.01
0.8838531710503996;0.7610517136790944;0.004
0.6330002177753011;0.5349560206248064;0.008
0.6442519418297885;0.8530482256596802;0.01
0.42882377138433386;0.5344441916894098;0.015
0.6500108887652115;0.48022823779193335;0.0273
0.5486485832506526;0.4623142250530782;0.0225
0.4530210274154949;0.485289657264171;0.0125
0.6017615602390709;0.509516226872918;0.0222
0.6029230285285573;0.5084546557476389;0.0175
0.7658915478984705;0.5783477403700359;0.007
0.602463280663974;0.5094972702456751;0.0175
0.6013018123744704;0.5097057931452931;0.013
0.5624410191884279;0.4540680922050303;0.015
0.6553584823480944;0.699480588413717;0.0045
0.4695719505408047;0.6472929936305842;0.005
0.5174341229704612;0.4805884137094407;0.009
0.3841072422387302;0.49554519259934654;0.0175
0.6898637694485372;0.5136677282377928;0.0099
0.45902194691122034;0.6341939642098897;0.006
0.5165872190093594;0.53290870488322;0.0158
0.6754905993660358;0.4949575371549783;0.0145
0.6284511336414422;0.8009743706399779;0.011
0.7448641324073839;0.6063845920533932;0.0115
0.6271686790717961;0.815021231422494;0.0045
0.6601253417862342;0.6093418259023426;0.018
0.5043434074575889;0.5406619654231141;0.035
0.4000048394512146;0.9066575674855994;0.007
0.7888547438720457;0.5694002123142162;0.0126
0.4406804268396033;0.6137776766757531;0.005
0.5182326324194853;0.47943205944797407;0.0095
0.47172550632759147;0.7991734910524683;0.0085
0.8939676240714223;0.6405633909614833;0.004
0.3005057226510623;0.41052471944191155;0.0079
0.30464345343238114;0.41302699423719297;0.0089
0.5113122171945759;0.48485365483771903;0.0032
0.808890071865849;0.7018312101910822;0.0028
0.36489462094998976;0.7875720351835048;0.01
0.6668521789629015;0.48582044282681053;0.03
0.7216589638734889;0.5837503791325379;0.01
0.6533985046095839;0.6480891719745165;0.015
0.6932997798049703;0.5059523809523845;0.0199
0.6698042441987123;0.5607370336669593;0.0275
0.45510199143416513;0.4626364877160997;0.015
0.3924310983134456;0.603863360630869;0.018
0.6192319790935646;0.8190210797694795;0.0043
0.5878723352771746;0.5028055808310601;0.0115
0.43204200643646884;0.5600356384592144;0.0105
0.6677716746920853;0.4845124355474816;0.029
0.6394850823916488;0.7947376402790307;0.0148
0.6250635177970869;0.6348195329086899;0.0043
0.37595276695623514;0.5368706399757466;0.0065
0.6552132988119129;0.5437329390354938;0.0159
0.48077528008324877;0.5818357597816247;0.006
0.45599728990732735;0.6220427661510439;0.0148
0.5189585501004271;0.4847020018198297;0.0085
0.42599269242868293;0.46225735517137645;0.02
0.4620708011711522;0.5245677888990115;0.0319
0.5332591284148464;0.5439035486806261;0.02
0.43228397899678855;0.44328177130724217;0.012
0.6565441478936368;0.5348801941158617;0.0239
0.5514796622063035;0.5042652411283053;0.0071
0.6529145594889618;0.941139672429468;0.0065
0.542575071986845;0.5527183803457724;0.006
0.7832893749848819;0.565343494085529;0.01
0.24344859292956703;0.9055959963603204;0.0047
0.5209669223509981;0.48244616317865213;0.0126
0.8124470685024247;0.6989687594783204;0.0025
0.6219904662811162;0.47347967849561656;0.0114
0.5645219832070981;0.4542007885957037;0.0225
0.5897355239915812;0.6040529269032441;0.0055
0.34176204418419415;0.4779723991507558;0.0059
0.34788394996007943;0.5331361844100808;0.0075
0.7342415370097002;0.572281619654221;0.15
0.7704890265443898;0.5629360024264352;0.0085
0.772376412514818;0.5660069760388149;0.007
0.8312967309507028;0.5761298149833172;0.013
0.45953008928788136;0.6407719138610743;0.0048
0.6146103031916236;0.785392023051245;0.0058
0.6086577782079586;0.4695746132848186;0.0099
0.5902194691122034;0.6322414316044908;0.015
0.40554601108233956;0.6768084622384027;0.004
0.28850388365959423;0.3967242948134723;0.013
0.6159169550173087;0.9016151046405777;0.0035
0.6567861204539392;0.5408894449499481;0.0169
0.7159484114501437;0.5835228996057039;0.015
0.6083674111355785;0.46690172884440495;0.0169
0.4199675756769186;0.5507089778586716;0.0037
0.6684975923730272;0.5501213224143033;0.0125
0.45033513199602543;0.5370981195025806;0.012
0.46657149079295057;0.5898733697300547;0.012
0.5393568369346927;0.48491052471944773;0.008
0.45413410119292075;0.5983280254776936;0.0189
0.6615045853800186;0.7968797391568049;0.02
0.4059573644348796;0.6774719441916888;0.0045
0.5659012268008825;0.4670344252350514;0.0275
0.6054637404118454;0.5093456172277858;0.015
0.6023422943838141;0.5069191689414491;0.015
0.3375275243787371;0.632412041249623;0.0065
0.602463280663974;0.506938125568692;0.015
0.6015437849347901;0.5072603882317135;0.0195
0.4942289544365662;0.7319153776159991;0.0043
0.5393326396786539;0.573987716105543;0.016
0.451399811261408;0.5446807703973424;0.019
0.6579475887434428;0.5369654231119072;0.0125
0.5323638299416841;0.4972892023051275;0.0135
0.4365184988022456;0.6320139520776568;0.0225
0.5294117647058905;0.5337996663633667;0.038
0.4649744718948853;0.538311343645749;0.0133
0.7643429235124657;0.5611351228389524;0.0055
0.6480509110266839;0.5852858659387278;0.0185
0.6058508965083294;0.5072414316044975;0.0175
0.6010114453021074;0.5076016075219779;0.0222
0.6024390834079352;0.509724749772509;0.0175
0.6021729135915938;0.5101607521989611;0.0175
0.8144554407530128;0.5715043979375315;0.0125
0.40075495438817815;0.5441689414619458;0.0475
0.44089820214388414;0.623104337276323;0.075
0.4067316766278648;0.5560168334849861;0.0075
0.6323952863745191;0.5372687291477127;0.0153
0.5867108669876883;0.45192599332725625;0.0165
0.4911801001766344;0.6485630876554543;0.0055
0.4459796259104257;0.8765354868061697;0.005
0.7828538243763202;0.5690021231422501;0.0045
0.5101749461611111;0.6240900818926305;0.009
0.5893967624071406;0.4754322111009886;0.0149
0.5891063953347775;0.4638117986047823;0.0175
0.7379195199264358;0.5598271155595965;0.0108
0.41699131318508614;0.5533249924173566;0.01
0.5704503109347414;0.6176827418865511;0.006
0.6369201732523563;0.5588982408249907;0.0085
0.5132721949331035;0.539391871398244;0.0198
0.4175236528177688;0.6263648771610509;0.0075
0.7338059864011386;0.5436002426448205;0.005
0.6327824424710203;0.4793562329390294;0.0155
0.5457933070389799;0.4758303002729817;0.025
0.6345488421613059;0.5276577191386072;0.0378
0.6596655939216508;0.7972020018198264;0.0045
0.7369758269412302;0.5606801637852575;0.0096
0.5037142788007852;0.6071807703973257;0.0078
0.5444624579572732;0.49101455868972155;0.011
0.4948096885813094;0.8168221110100037;0.0135
0.3486582621530818;0.4987867758568316;0.0045
0.6418564134827164;0.5959963603275713;0.0095
0.7744815737895272;0.5692296026690841;0.0099
0.27134802913350237;0.5342546254170347;0.0065
0.5164178382171392;0.5567371853200007;0.0075
0.6581653640477237;0.5470313921747076;0.0125
0.5633605149176117;0.44982180770396796;0.0295
0.4914220727369541;0.8134478313618453;0.0135
0.4921721876739176;0.8157415832575087;0.0135
0.6224502141457168;0.4752616014558833;0.01
0.4250006049313997;0.4926258720048561;0.025
0.6035763544413999;0.5575333636639331;0.0125
0.47058823529412674;0.5230891719745233;0.022
0.6352989570982694;0.48161207158023395;0.016
0.8627047692791533;0.6788557779799893;0.0035
0.7428799574128346;0.5783666969972787;0.0045
0.3944878650761114;0.5556945708219646;0.0235
0.6813705325816015;0.4986161662116994;0.015
0.46608754567232835;0.6425727934485841;0.0035
0.4569409828925501;0.6171329996966957;0.004
0.6340648970406837;0.4788633606308757;0.0525
0.3806712318823144;0.5439604185623278;0.0073
0.6634645631185462;0.5560547467394719;0.017
0.499600745275488;0.6352555353351419;0.0135
0.5755559319573218;0.49264482863209896;0.11
0.7010187044789036;0.5693054291780287;0.012
0.1853993757108057;0.21820973612374744;0.0115
0.5734991651946733;0.4954314528359161;0.0766
0.6935659496213116;0.5078480436760817;0.0125
0.5963413748880887;0.488967242948135;0.014
0.7410409659544669;0.5586707612981568;0.0083
0.5924940111791328;0.4911093418259091;0.0135
0.5937522684927574;0.4920761298149737;0.0231
0.47910566941708416;0.6096451319381212;0.0095
0.4530210274154949;0.6256634819532793;0.0084
0.5572144118856877;0.6573400060661148;0.0089
0.4349456771602192;0.6379663330300144;0.0055
0.6527451786967414;0.5449651198058781;0.0155
0.8374912284946874;0.6233697300576159;0.0077
0.553850993297354;0.553419775553544;0.0052
0.5641832216226746;0.4785031847133684;0.025
0.742734773876636;0.5517326357294379;0.0075
0.573934715803235;0.6480512587200576;0.01
0.4113049580177625;0.48189642098876967;0.013
0.6467926537130765;0.5311646951774389;0.084
0.49826989619378126;0.4437936002426388;0.025
0.60618965809277;0.5054974218986896;0.01
0.3561836087787732;0.4367227782833004;0.012
0.5603842524257793;0.9858773127085123;0.0055
0.7366128681007507;0.5577418865635511;0.016
0.5510925061098023;0.5695708219593485;0.01
0.400464587315798;0.6846375492872147;0.0085
0.620006291286567;0.8083484986351218;0.004
0.3315749993950721;0.5591257203518247;0.015
0.3213153628378508;0.5406050955414123;0.004
0.5621990466281082;0.4641530178950467;0.013
0.4852033779369478;0.6372080679405409;0.0043
0.6647228204321707;0.6452077646345119;0.004
0.5877029544849542;0.6536624203821508;0.0255
0.36978246666828934;0.5678647255080264;0.0038
0.4431727442108136;0.5819684561722711;0.013
0.5179906598591655;0.5327191386108717;0.035
0.4130229631959704;0.8944305429178089;0.0035
0.5477290875214686;0.4955072793448608;0.012
0.4102644760084188;0.8942409766454338;0.0068
0.4653616279913865;0.640203215043976;0.0
0.5214266702155985;0.5512018501668253;0.0055
0.42233890676796904;0.5993706399757297;0.0298
0.4779442011275978;0.6372838944494855;0.0029
0.5327025915261248;0.49776311798603834;0.015
0.613255256853878;0.576603730664228;0.0298
0.4701042901735046;0.5741772823779182;0.006
0.37072615965349487;0.5566234455565703;0.0043
0.45016575120382224;0.5416287534122055;0.0265
0.39995644493915417;0.5562822262663059;0.006
0.630386914123931;0.6228958143767049;0.018
0.38938224405353095;0.6745526235971983;0.0052
0.6337503327122647;0.4836025174400918;0.015
0.48283204684589737;0.8152487109493549;0.005
0.3437462191787434;0.6242986047922215;0.016
0.4972536114404592;0.5901577191386173;0.03
0.7080843032400116;0.5737033666970073;0.007
0.46427275146998226;0.6353124052168706;0.0
0.6344036586251072;0.48303381862299344;0.02
0.5829602923028534;0.46377388535032343;0.017
0.34318968229003904;0.6355588413709474;0.008
0.38718029375468366;0.9691765241128255;0.0065
0.3363902533452724;0.5870109190172929;0.04
0.5534880344568917;0.49230360934183454;0.01
0.40073075713213935;0.5606991204125005;0.012
0.6338471217364029;0.495450409463159;0.008
0.3423185810729157;0.6348384895359328;0.008
0.44496334115712083;0.5809447983014779;0.0092
0.4431727442108136;0.5774757355171319;0.0095
0.45089166888474697;0.5766795571731995;0.0185
0.5134415757253067;0.5432021534728543;0.02
0.674861470709215;0.5077343039126513;0.03
0.6337019382002042;0.4811381558992962;0.0099
0.5015365257579767;0.6527904155292737;0.005
0.4906961550560122;0.8138459205338114;0.0135
0.6305320976601297;0.48068319684562827;0.0115
0.4925109492583583;0.816310282074607;0.0135
0.4907203523120511;0.8156468001213211;0.0135
0.4907929440801504;0.8135426144980328;0.0135
0.4953420282140093;0.8150401880497369;0.0135
0.4955356062622513;0.8155899302396193;0.0135
0.49468870230116674;0.8151728844403833;0.0165
0.49096232487235353;0.812424173491052;0.0165
0.4947612940692489;0.8138648771610543;0.0165
0.4907929440801504;0.8125379132544555;0.0165
0.49594695961477414;0.8126706096451288;0.0165
0.4958501705906531;0.8132393084622273;0.0135
0.4954630144941519;0.813504701243547;0.0135
0.6732644518111669;0.6323551713679212;0.005
0.1828586638275349;0.5292500758264989;0.004
0.5713456094078865;0.4871474067333824;0.054
0.4488107048660767;0.5578556263269546;0.013
0.861422314709507;0.6811116166211669;0.0029
0.63070147845235;0.5754284197755454;0.004
0.9119219880465553;0.6522596299666342;0.0149
0.41070002661698046;0.6084508644221958;0.0085
0.4520531371742505;0.48045571731876735;0.02
0.7819827231591969;0.5667462845010725;0.02
0.6737725941878108;0.6246019108280271;0.007
0.49693904711205733;0.6434827115559468;0.0055
0.47695211363031453;0.9161358811040317;0.025
0.5970188980569529;0.7880080376099569;0.004
0.6007694727417877;0.7190438277221656;0.0037
0.525201442156455;0.5701395207764738;0.009
0.4511578387010883;0.6297770700636952;0.015
0.5190069446124876;0.5501402790415463;0.014
0.6302175333317278;0.5727555353351587;0.0048
0.5526169332397682;0.4712996663633567;0.0125
0.5168533888257009;0.4801144980285029;0.0188
0.6198369104943466;0.5946125265392708;0.013
0.4021825924940059;0.6745526235971983;0.0075
0.6254506738935881;0.4753184713375851;0.0249
0.5277421540397258;0.5431452835911526;0.0345
0.5542139521378335;0.46058917197451316;0.013
0.7176906138843905;0.5624431301182814;0.009
0.644203547317728;0.48618061874431784;0.016
0.9033561594115203;0.6189717925386641;0.0085
0.6413482711060554;0.8127274795268306;0.02
0.4663537154886697;0.4800007582650994;0.009
0.34389140271494206;0.4217091295116659;0.0099
0.5270404336148228;0.5405482256596836;0.0148
0.529460159217951;0.5427471944191594;0.0585
0.5903646526483849;0.6437670609645095;0.012
0.6001161468289452;0.6907226266302725;0.01
0.4691847944443035;0.5730209281164784;0.006
0.5233624506980873;0.5665188049742116;0.02
0.7919035981319775;0.6191803154382821;0.008
0.6591816488010286;0.7969555656657494;0.008
0.45251288503883386;0.7875720351835048;0.0083
0.5284196772086073;0.5715991810736921;0.0065
0.44595542865438687;0.5803571428571366;0.0069
0.5499310378203159;0.4543145283591072;0.017
0.49899581387470593;0.9611957840460974;0.0067
0.40883683790259107;0.8707916287534032;0.0096
0.5735959542187943;0.5001516530178893;0.0057
0.8584460522176746;0.6809410069760347;0.0029
0.6921625087715055;0.5137245981194946;0.035
0.4489558884022582;0.5564907491658969;0.012
0.4300578314419196;0.6246777373369717;0.019
0.44808478718513484;0.501516530178947;0.02
0.7846686185786492;0.7260767364270451;0.0049
0.4580782539260148;0.549552623597205;0.007
0.741936264427612;0.5749165908401488;0.0237
0.5222251796646226;0.5333447073096719;0.0129
0.44781861736879347;0.4920192599332719;0.08
0.3994966970745536;0.47986806187442604;0.013
0.44614900670264607;0.6012283894449412;0.016
0.6023180971277925;0.5101607521989611;0.0175
0.6022938998717536;0.5038671519563122;0.03
0.6012534178624099;0.5037534121929086;0.0577
0.5248626805720316;0.9662003336366333;0.0035
0.633314782103703;0.4830717318774523;0.0091
0.6325162726546789;0.4874127995147022;0.02
0.630798267476471;0.5757885956930527;0.0045
0.44733467224817125;0.6050765847740374;0.018
0.4236455585936541;0.5444532908704816;0.0129
0.6249667287729488;0.6343835304822648;0.006
0.5217412345440003;0.4807211101000871;0.0095
0.4830740194061998;0.8150970579314386;0.0048
0.6570764875263195;0.6069532908704917;0.025
0.41024027875239716;0.4792993630573277;0.0125
0.515546737000033;0.6978882317257984;0.025
0.4496576088271612;0.5801865332120044;0.0044
0.7503569095264655;0.5488322717622173;0.0174
0.6618433469644592;0.5519032453745701;0.0199
0.49846347424202325;0.571826660600553;0.0128
0.5957364434873067;0.6622497725204631;0.0065
0.8638662375686569;0.6246587807097288;0.0175
0.42606528419678225;0.5025781013042261;0.0165
0.4578120841096563;0.5643198362147357;0.009
0.6648438067123134;0.4845313921746975;0.0156
0.4540131149127781;0.6220427661510439;0.0154
0.7682386817334821;0.7222285410979759;0.004
0.7737556561086025;0.5528700333636617;0.0025
0.67123188230454;0.556035790112229;0.0139
0.6576572216710627;0.48274946921443074;0.015
0.6002371331091051;0.46970730967546503;0.0082
0.7479371839233374;0.614460115256282;0.0125
0.6284027391293817;0.4807779799818158;0.004
0.45604568441938786;0.635217622080683;0.008
0.6328066397270591;0.4754322111009886;0.0185
0.5433977786918907;0.49366848650289225;0.0215
0.41808018970649036;0.5399605702153423;0.015
0.6494301546204683;0.6033704883227152;0.0065
0.5369855058436424;0.4954314528359161;0.019
0.6942676700462146;0.5741772823779182;0.006
0.5393568369346927;0.4803609341825798;0.0175
0.6512449488227972;0.46989687594784013;0.0288
0.4563602487477897;0.5388231725811455;0.01
0.46313548043651753;0.5728124052168605;0.011
0.688387736830649;0.5076016075219779;0.006
0.626563747671014;0.4815172884440464;0.0143
0.6076656907106754;0.49349787685776003;0.035
0.7940329566627083;0.5558841370943397;0.015
0.6527451786967414;0.539391871398244;0.0589
0.6021971108476326;0.5058955110706828;0.0138
0.4511336414450666;0.5807362754018868;0.005
0.4671280276816549;0.5691537761601394;0.0065
0.7559948701817286;0.5644335759781661;0.0245
0.514119098894188;0.5780444343342304;0.006
0.49236576572217683;0.6145359417652266;0.0089
0.6406949451932128;0.48074006672733;0.0119
0.5029883611198434;0.6142515923566909;0.008
0.6582621530718447;0.5479981801637722;0.0233
0.6609964430033575;0.5468607825295754;0.0075
0.4050620659617174;0.5787268729147591;0.0109
0.3578048249328601;0.5412875341219412;0.0065
0.7788612771311657;0.5580072793448708;0.021
0.4468023326154886;0.5807931452835886;0.004
0.7047450819077168;0.5743478920230504;0.018
0.48295303312604;0.8177509857446094;0.004
0.46461151305442294;0.5413633606308857;0.0085
0.7291117187310981;0.5539316044889407;0.0173
0.536912914075543;0.5707082195935722;0.015
0.5133689839572245;0.9529496511980495;0.0098
0.42720255523024697;0.45778359114345313;0.0069
0.510392721465392;0.5297239915074367;0.015
0.7048660681878595;0.5597323324234089;0.01
0.6450262540227909;0.4759629966636281;0.015
0.7736830643405032;0.5634857446163176;0.0079
0.4873811309797562;0.6152562936002413;0.0085
0.7410651632104885;0.5297619047618954;0.0125
0.7330074769521145;0.5272406733393981;0.0129
0.5906066252087045;0.46777373369730896;0.018
0.48607447915407115;0.6007355171367874;0.0035
0.4852033779369478;0.5989156809220618;0.0025
0.40382800590413165;0.9103920230512652;0.009
0.5849928618094631;0.4967963299969738;0.007
0.5588114307837528;0.4898582044282818;0.0145
0.6202482638468867;0.9760388231725727;0.004
0.45585210637114587;0.6241090385198733;0.0075
0.6047136254748646;0.47253184713376795;0.0085
0.7395649333365615;0.5441120715802171;0.015
0.4761536041812905;0.5726228389444854;0.005
0.6385655866624649;0.5368516833485036;0.02
0.7418878699155514;0.5613626023657864;0.0105
0.46611174292835;0.6445442826812259;0.006
0.7635686113194805;0.5635615711252622;0.0175
0.7814987780385747;0.6020624810433592;0.0114
0.5982529581145558;0.4872611464968129;0.016
0.6433082488445829;0.49074916590840173;0.0299
0.3966656181189026;0.685414771003931;0.0075
0.5141432961502097;0.5843190779496632;0.0058
0.3367290149297131;0.622459811950253;0.0065
0.7808938466377927;0.6315779496512048;0.006
0.4474314612722923;0.5978541097967828;0.0025
0.5040530403852259;0.7437822262663092;0.007
0.36257168437099985;0.6563732180770502;0.0065
0.31792774699349546;0.2194419168941587;0.0055
0.5337188762794296;0.4702949651198063;0.055
0.42792847291117164;0.6308575978161902;0.009
0.4365668933143061;0.953044434334237;0.011
0.789846831369329;0.5666704579921009;0.0095
0.39676240714304084;0.5648885350318341;0.0035
0.5258547680692975;0.7766909311495291;0.007
0.6357829022188917;0.48585835608129635;0.015
0.5297747235463528;0.5479792235365563;0.008
0.486389043482473;0.47499620867456355;0.0196
0.43605875093764507;0.6444305429177954;0.0036
0.43874464635709737;0.5013648771610577;0.0129
0.4927045273066003;0.6600318471337444;0.0048
0.6010598398141679;0.5080376099484298;0.015
0.4716529145594921;0.5271648468304534;0.01
0.5185713940039259;0.47931831968457056;0.011
0.6457763689597544;0.5416287534122055;0.02
0.5904130471604454;0.46489232635730426;0.025
0.35357030512740306;0.30412117076130235;0.0125
0.6661988530500589;0.6151425538368108;0.0085
0.7835313475451845;0.5550879587503804;0.0067
0.5123285019478808;0.5432021534728543;0.0075
0.5057468483073949;0.6266113133151279;0.014
0.5169017833377785;0.5286245071276987;0.0165
0.5219348125922596;0.558632848043671;0.01
0.6148764730079649;0.5880914467697879;0.0055
0.52389479033077;0.556471792538681;0.01
0.4808236745953092;0.5887549287230738;0.0042
0.46255474629177434;0.5517136791022219;0.01
0.49396278462022486;0.6078442523506116;0.0095
0.5721683161129494;0.4899340309372265;0.014
0.61344883490212;0.5788406126781896;0.03
0.41113557722554217;0.6831020624810517;0.007
0.643501826892825;0.7889748255990213;0.0085
0.34207660851259597;0.5393350015165421;0.0055
0.6335809519200444;0.5008151349711752;0.0949
0.6233455126188618;0.595825750682439;0.0125
0.6410095095216147;0.5787079162875431;0.0071
0.2921334720642692;0.6311988171064546;0.0095
0.6327582452149987;0.6148202911737893;0.0123
0.4532146054637369;0.5742910221413486;0.008
0.5997047934764224;0.6819457082195851;0.0095
0.8440002903670739;0.5732863208977983;0.0075
0.39707697147144266;0.5820821959357017;0.015
0.5530282865923083;0.503014103730678;0.04
0.5909937813052057;0.6876516530178927;0.0058
0.5218864180801991;0.5705186533211971;0.015
0.4116921141142637;0.49865407946618523;0.006
0.6742807365644718;0.49749772520474556;0.0315
0.5149176083432121;0.5734948437973894;0.0125
0.39032593703873647;0.9025629360024263;0.008
0.2363345996563985;0.3039884743706559;0.0032
0.7305151595809042;0.5552016985138108;0.008
0.7784015292665823;0.5835228996057039;0.0069
0.5418007597938426;0.4736882013952076;0.02
0.6668521789629015;0.5061229905975166;0.035
0.7201587339995619;0.520776463451617;0.015
0.41597502843178125;0.6198248407643252;0.005
0.623442301643;0.4739915074309862;0.023
0.5134899702373843;0.5436002426448205;0.009
0.5504633774529987;0.48485365483771903;0.0075
0.43434074575943715;0.6819077949651262;0.0089
0.4395915503181991;0.7528814073399912;0.015
0.6591332542889681;0.6478048225659538;0.0065
0.4777506230793386;0.6103654837731358;0.0159
0.47983158709802604;0.6103654837731358;0.0159
0.5312023616521977;0.4723991507430946;0.019
0.5309119945798175;0.4699727024567848;0.019
0.64754276865004;0.60255535335154;0.0069
0.6328308369830807;0.476645435244157;0.0133
0.4493430444987594;0.5795420078859613;0.005
0.476201998693351;0.8152676675765709;0.009
0.4238875311539738;0.5029003639672476;0.0235
0.5461562658794422;0.5689642098877643;0.01
0.45398891765673927;0.631331513497128;0.0051
0.5778062767682125;0.8271345162268541;0.0065
0.4582718319742568;0.7616772823779215;0.005
0.8814334454472887;0.615540643008804;0.011
0.3639751252208059;0.5336101000909916;0.0065
0.6958646889442799;0.5146534728541003;0.0145
0.6517530911994582;0.48690097057930554;0.0125
0.4124180317951884;0.49535562632697144;0.025
0.5843395358966378;0.4999431301182982;0.0275
0.6525032061364218;0.4861237488626161;0.0125
0.42400851743413365;0.5306907794965011;0.0075
0.6508335954702743;0.7051296633302959;0.0065
0.34181043869625466;0.6269525326053922;0.0084
0.7136980666392359;0.5594100697603874;0.0185
0.6716432356570801;0.5551637852593251;0.02
0.6724175478500652;0.5581589323627602;0.016
0.44745565852833113;0.5792576584773986;0.005
0.5137077455416652;0.5327191386108717;0.0107
0.4595058920318425;0.5544244767970944;0.015
0.49517264742178896;0.5952949651197995;0.0065
0.5191037336366086;0.5586897179253728;0.0358
0.5287100442809874;0.5405671822869265;0.0219
0.7019382002080875;0.5589551107066926;0.013
0.616473491906013;0.8345655141037267;0.0048
0.5209911196070368;0.5556756141947217;0.01
0.43107411619522445;0.6407908704883173;0.0048
0.5370580976117244;0.5428230209281041;0.0125
0.7844266460183467;0.5495336669699621;0.0055
0.6416870326904961;0.7874203821655886;0.0055
0.6421951750671399;0.7859986351228291;0.0085
0.5479710600817883;0.4935926599939476;0.008
0.49096232487235353;0.7921784956020476;0.004
0.9494035376388307;0.7789467697907068;0.0075
0.6107387422266289;0.4940476190476155;0.0489
0.43337285551819277;0.4879814983318275;0.007
0.8609625668449238;0.5913898999090016;0.0035
0.7715537058097552;0.5830679405520091;0.008
0.42766230309483033;0.6374734607218606;0.0048
0.6494301546204683;0.6002047315741479;0.004
0.5854042151620031;0.49474901425538725;0.0379
0.800929174631596;0.6879739156809141;0.005
0.6252812931013678;0.5042273278738195;0.021
0.42180656713528636;0.5290794661813666;0.0062
0.4302514094901616;0.7530520169851235;0.0075
0.4262104677329637;0.5511828935395824;0.0066
0.49023640719142886;0.5973422808613861;0.0065
0.46337745299683725;0.5394866545344315;0.007
0.43736540276333014;0.904799818016361;0.0128
0.592977956299755;0.6426675765847716;0.004
0.3231301570401969;0.30431073703367745;0.003
0.6998330389333783;0.5001706096451322;0.0199
0.3255982771553683;0.40762435547466397;0.01
0.5506569555012406;0.48405747649378666;0.0385
0.46930578072446333;0.5459698210494286;0.0265
0.6896701914002953;0.5079238701850264;0.006
0.5119413458513796;0.485934182590241;0.0033
0.5091586614077891;0.48489156809220485;0.0029
0.6929610182205296;0.5076395207764637;0.006
0.5126430662762826;0.48782984531391127;0.0033
0.7890241246642661;0.5561874431301183;0.008
0.6098918382655444;0.6771307249014243;0.006
0.41841895129093104;0.6705148619957538;0.0055
0.461683645074651;0.5991242038216529;0.0064
0.3756382026278161;0.5055353351531754;0.0149
0.6299755607714081;0.7995715802244344;0.0099
0.7570111549350335;0.5656657567485505;0.0225
0.7577854671280188;0.5652297543220985;0.0265
0.6386139811745426;0.47573551713679413;0.02
0.7572047329832755;0.5548983924780053;0.0111
0.8247392745662558;0.5784425235062234;0.0055
0.5180632516272649;0.49672050348802915;0.04
0.4947612940692489;0.6045457992113978;0.006
0.30411111379969846;0.4510729451016221;0.009
0.4830014276381005;0.5890771913860953;0.012
0.31105572628064665;0.6433121019108147;0.007
0.5434945677160288;0.4655368516833473;0.0169
0.8202627822004962;0.5632203518349979;0.0075
0.8348779248433172;0.5765279041552833;0.0139
0.5445350497253554;0.5700636942675021;0.0038
0.5915261209378885;0.6849218986957774;0.0058
0.4672732112178536;0.6210380649074936;0.0032
0.6564715561255374;0.6317296026690942;0.0055
0.48263846879763816;0.4962086745526325;0.01
0.625257095845329;0.6019676979071987;0.0047
